Date,Close,High,Low,Open,Volume,Ticker
12/15/2023,195.72161865234375,196.54384019084355,195.15694409646994,195.6819844119138,128538400,AAPL
12/18/2023,194.05734252929688,194.7904248709577,192.57137584033416,194.2554683979516,55751900,AAPL
12/19/2023,195.09750366210938,195.10740466398735,194.05732405565033,194.32480226669028,40714100,AAPL
12/20/2023,193.00726318359375,195.8305908429342,193.00726318359375,195.05788936850126,52242800,AAPL
12/21/2023,192.8586426,195.23619818360498,191.6896894536902,194.26537091395173,46482500,AAPL
12/22/2023,191.7887725830078,193.58183662844655,191.16466173906855,193.35397752019378,37149600,AAPL
12/26/2023,191.24391174316406,192.0760494430794,191.02596875756228,191.7986702097743,28919300,AAPL
12/27/2023,191.34295654296875,191.68968812345565,189.30223153241622,190.68914273833013,48087700,AAPL
12/28/2023,191.76895141601562,192.8388492190412,191.36278357008254,192.32370988068791,34049900,AAPL
12/29/2023,190.7287598,192.58125990446206,189.9362412446781,192.08593771837442,42672100,AAPL
01/02/2020,67.90381622314453,67.94205249,66.62159046238858,66.62159046238858,28132000,GOOG
01/03/2020,67.57060241699219,68.15858166,66.81994095443149,66.93495286268016,23728000,GOOG
01/06/2020,69.23670196533203,69.35041810666512,67.04122344136731,67.04122344136731,34646000,GOOG
01/07/2020,69.19348907470703,69.67270781341017,69.04649239035008,69.42192915117019,30054000,GOOG
01/08/2020,69.73876190185547,70.09929365,69.06933934334683,69.13091443,30560000,GOOG
01/09/2020,70.50899505615234,70.88144630493284,70.03423943909009,70.54574613,30018000,GOOG
01/10/2020,71.00063324,71.25881518379731,70.43550030398244,70.89286546537721,36414000,GOOG
01/13/2020,71.47239685058594,71.53645737,70.81638653642962,71.31845156114929,33046000,GOOG
01/14/2020,71.05773162841797,71.60001823554667,70.93308868283479,71.46147050516532,31178000,GOOG
01/15/2020,71.47090148925781,71.57990439,71.02445561952192,71.02445561952192,25654000,GOOG
01/16/2020,72.09165192,72.10605681797274,71.55631394755552,71.88010218520081,23474000,GOOG
01/17/2020,73.51640319824219,73.56134558132662,72.41543984206496,72.64834307701408,47924000,GOOG
01/21/2020,73.71554565429688,74.08551143622914,73.06002787895284,73.45334005966713,40734000,GOOG
01/22/2020,73.79251861572266,74.64984900063922,73.74186276485368,74.04330485960594,32216000,GOOG
01/23/2020,73.82727813720703,74.26776808793879,73.60133106334078,73.87644879125217,27024000,GOOG
01/24/2020,72.83705902,74.26652394,72.76454954658043,74.17191835980502,35692000,GOOG
01/27/2020,71.20771026611328,71.41479685,70.57702404911723,71.06369912177992,35104000,GOOG
01/28/2020,72.13436889648438,72.30520453483493,71.13669483054908,71.65962086304285,31548000,GOOG
01/29/2020,72.4358139,72.77349940796584,71.84534923411006,72.44425528,21554000,GOOG
01/30/2020,72.29724884033203,72.36875807813423,71.33185519,71.50864675414853,26788000,GOOG
01/31/2020,71.22409057617188,73.00688843,70.94102403792905,72.94580589242007,48344000,GOOG
02/03/2020,73.79201508,73.99363823460793,72.45367770699539,72.60315224220815,60736000,GOOG
02/04/2020,71.86172485351562,72.97560031,70.83028543793051,72.35832643111584,78660000,GOOG
02/05/2020,71.91934204101562,72.69453954452206,71.04184774666115,72.62402295669747,39724000,GOOG
02/06/2020,73.30981445,73.5963515,71.98587448,72.02361819947905,33588000,GOOG
02/07/2020,73.45880889892578,73.78706035093559,72.81918117631908,72.86635893989194,23446000,GOOG
02/10/2020,74.92129516601562,74.96201686466415,73.21497719,73.21497719,28398000,GOOG
02/11/2020,74.92675018310547,75.96166771448218,74.77022096189218,75.07672483316374,26892000,GOOG
02/12/2020,75.39752960205078,75.51795943123352,74.89298673750011,75.20931868546857,23352000,GOOG
02/13/2020,75.21826172,75.84000639352533,74.71868213211165,75.12042810921417,18590000,GOOG
02/14/2020,75.52020263671875,75.52020263671875,74.85475066001621,75.26494562756126,23956000,GOOG
02/18/2020,75.46705627441406,76.06099138957565,75.11546602411893,75.23514568129174,22414000,GOOG
02/19/2020,75.81567383,76.084631,75.55296812288319,75.73522309,18986000,GOOG
02/20/2020,75.39158630371094,75.96218267246351,74.82893877,75.58277522523915,21932000,GOOG
02/21/2020,73.75080108642578,75.09683723926696,73.51889050316402,74.88900808,34634000,GOOG
02/24/2020,70.59639739990234,71.36017558216192,70.08986913588802,70.82085930093804,57342000,GOOG
02/25/2020,68.95065307617188,71.41826363554055,68.65021121542527,71.16301421993741,49566000,GOOG
02/26/2020,69.18554688,70.30390084854004,68.48136608278737,69.33254357346263,44048000,GOOG
02/27/2020,65.45656586,68.11904040245773,65.41087329449262,67.64011718123767,59566000,GOOG
02/28/2020,66.51134490966797,66.60122968273528,63.11806590820636,63.440857722867264,75782000,GOOG
03/02/2020,68.98342133,69.07082823713633,65.8898456,67.12116536,48630000,GOOG
03/03/2020,66.61364746,70.02827609,66.14733327280929,69.49542353,48046000,GOOG
03/04/2020,68.85481262207031,68.93278551165616,66.69907060737945,67.49959227,38266000,GOOG
03/05/2020,65.50374603271484,67.48369652452459,64.81147716481703,67.05115541,51226000,GOOG
03/06/2020,64.47925567626953,64.86709689198965,62.62395190626873,63.41901010678455,53212000,GOOG
03/09/2020,60.364906311035156,62.31158374927824,59.59219431268793,59.85539256469915,67308000,GOOG
03/10/2020,63.58437728881836,63.62212101344055,60.52431674969943,62.57180583,52228000,GOOG
03/11/2020,60.357460021972656,62.619480640458136,59.39703339121399,62.060307467416756,52170000,GOOG
03/12/2020,55.36661148071289,59.287779834392445,55.28666086053564,55.917343269090544,84534000,GOOG
03/13/2020,60.571990966796875,60.57347995332645,55.47750501442033,58.549333478932624,74002000,GOOG
03/16/2020,53.847999572753906,57.221762378640875,53.35686138802423,54.42753353768823,85048000,GOOG
03/17/2020,55.60945129394531,56.15869029332871,52.44162684986951,54.284018412682315,77230000,GOOG
03/18/2020,54.467262268066406,54.94896641414023,51.511487891613825,52.466454805458405,84668000,GOOG
03/19/2020,55.38548278808594,57.50497742074177,52.645137610709675,54.28104124933974,73022000,GOOG
03/20/2020,53.25158691,56.81073069227061,52.91240866884166,56.40003941808992,72036000,GOOG
03/23/2020,52.47192383,53.20192884609394,50.332363822196605,52.70532720543696,80882000,GOOG
03/24/2020,56.33747100830078,56.36428792205086,54.16036801606106,54.81340040571411,66890000,GOOG
03/25/2020,54.74983596801758,57.05456367,53.93143513973507,55.94068803641491,81630000,GOOG
03/26/2020,57.69269943237305,58.10090530022894,54.30487981231966,55.212172773862456,71434000,GOOG
03/27/2020,55.15803527832031,57.14245634110623,54.91966863467143,55.900952354857296,64170000,GOOG
03/30/2020,56.951263427734375,57.190130187954956,54.45137270886714,55.86966446231277,51482000,GOOG
03/31/2020,57.74533462524414,58.366086677430644,56.52022073924125,56.97510802494447,49728000,GOOG
04/01/2020,54.905269622802734,56.10059242596996,54.499549198520704,55.71870336433194,46884000,GOOG
04/02/2020,55.661094665527344,55.96004753136843,54.447400209617925,54.53976662386721,39298000,GOOG
04/03/2020,54.52090072631836,55.795177659080736,53.62354197540714,55.570465724724194,46268000,GOOG
04/06/2020,58.94264602661133,59.32701674937257,56.16267009275667,56.513271507957825,53294000,GOOG
04/07/2020,58.922279357910156,60.83369851021976,58.70973316720613,60.63505710426919,47746000,GOOG
04/08/2020,60.10270690917969,60.53921868632913,59.004225014405584,59.91499229612837,39502000,GOOG
04/09/2020,60.16080093383789,60.86200368668178,59.43005335532061,60.78800901556082,43508000,GOOG
04/13/2020,60.46422576904297,60.610726127767364,58.97631149130826,60.04807488064795,34796000,GOOG
04/14/2020,63.03016281,63.667801353662334,61.426141773587794,61.83136961663061,49408000,GOOG
04/15/2020,62.694461822509766,63.58784987223647,61.59846174840961,61.85718923724433,33434000,GOOG
04/16/2020,62.74412536621094,63.51534838440943,61.70871143617545,63.272014649822715,50362000,GOOG
04/17/2020,63.72640609741211,64.28160487051998,63.129492966991336,63.80586418111476,38980000,GOOG
04/20/2020,62.900054931640625,63.64446098068002,62.63983467043894,63.118060723981344,33910000,GOOG
04/21/2020,60.40364456176758,62.287254198245144,60.07439668,61.92622232442697,43060000,GOOG
04/22/2020,62.73121262,63.84374694238709,61.677919492134386,61.8537184,41848000,GOOG
04/23/2020,63.38175964355469,64.22598088095572,62.85337782412955,63.14537830328555,31324000,GOOG
04/24/2020,63.53074264526367,63.584869009749326,62.047890156200104,62.62990581,32792000,GOOG
04/27/2020,63.36040115356445,64.36701655776149,63.01874129710235,64.35956783715862,32012000,GOOG
04/28/2020,61.264251708984375,63.96476934334331,61.19125348198349,63.958813397277744,59026000,GOOG
04/29/2020,66.61811065673828,67.53731921132398,65.81659644188422,66.61711799909568,75872000,GOOG
04/30/2020,66.97467803955078,67.18126451164983,65.67506931502436,65.79376390105523,53378000,GOOG
05/01/2020,65.58170318603516,67.14400980795767,65.10446979781985,65.97352256,41450000,GOOG
05/04/2020,65.88909149169922,65.93180607605001,64.50853975799883,64.96690505999969,30080000,GOOG
05/05/2020,67.09634399414062,68.23008796278566,66.41848757,66.44133385242301,33030000,GOOG
05/06/2020,66.90714263916016,68.09004972747793,66.9066501,67.62175773507504,24308000,GOOG
05/07/2020,68.16156005859375,68.41184622,67.30293379506175,67.83280846614691,27952000,GOOG
05/08/2020,68.94668579101562,69.46265563072474,68.30656553930811,68.68646549692158,27738000,GOOG
05/11/2020,69.68612670898438,70.34511505,68.38959446055027,68.44561521374237,28242000,GOOG
05/12/2020,68.31947326660156,70.26912866499187,68.27130284922856,69.87780938011281,27812000,GOOG
05/13/2020,67.00795746,68.80327386510248,65.96856893,68.38453896631944,36252000,GOOG
05/14/2020,67.34564208984375,67.40970261081927,65.74559153062619,66.29731219921227,32062000,GOOG
05/15/2020,68.19284057617188,68.25690109642692,66.49495642044602,67.04122125427448,34154000,GOOG
05/18/2020,68.72669219970703,69.14309319754263,67.25228470671571,67.62473597046618,36448000,GOOG
05/19/2020,68.20749664,69.12695542,68.20749664,68.87851059767719,25612000,GOOG
05/20/2020,69.85794067382812,70.04168842,68.89106182,69.00676326589259,33108000,GOOG
05/21/2020,69.66326904296875,70.29345505378288,69.19894777802982,69.92150399,27700000,GOOG
05/22/2020,70.04168701171875,70.15788857398324,69.11850026676878,69.36084512261117,26188000,GOOG
05/26/2020,70.36944580078125,71.56030166403293,70.12660838,71.37506870075322,41212000,GOOG
05/27/2020,70.41016387939453,70.60383821218231,69.09168715665855,70.38086911158055,33716000,GOOG
05/28/2020,70.35504150390625,71.55234573499438,69.32558734289624,69.36829435363889,33844000,GOOG
05/29/2020,70.96040344238281,71.14166578,70.18719884,70.36547562454726,36418000,GOOG
06/01/2020,71.10441589355469,71.40932849735742,70.41811058181692,70.43747877,24342000,GOOG
06/02/2020,71.47190094,71.49126913,70.45932945206445,71.04134512872544,25562000,GOOG
06/03/2020,71.33086395263672,71.83600546103794,71.00296109058361,71.42621213078971,25124000,GOOG
06/04/2020,70.12908935546875,71.45898541414964,69.75912357005502,71.03389302934043,29686000,GOOG
06/05/2020,71.43068695,71.76142383132131,69.82219499499713,70.17825601372202,34698000,GOOG
06/08/2020,71.83889008,71.90742134684552,70.63363688396181,70.63363688396181,28084000,GOOG
06/09/2020,72.31314086914062,72.90112004210671,71.67004267427679,71.77681020500805,28184000,GOOG
06/10/2020,72.79435729980469,73.21194794835758,72.31860903221238,72.48099571312636,30504000,GOOG
06/11/2020,69.71492004394531,72.22945817301579,69.62354250078923,71.63378782991101,39826000,GOOG
06/12/2020,70.17874145507812,71.36164834,68.82997739078206,70.93904141,38928000,GOOG
06/15/2020,70.50998688,70.75580227390762,68.92434117,69.06735966381535,30078000,GOOG
06/16/2020,71.64572143554688,72.25653939969477,70.81043399,71.76987186,34184000,GOOG
06/17/2020,72.06285858154297,72.50384109038218,71.08256740683144,71.86620627,30992000,GOOG
06/18/2020,71.31000518798828,72.07726138513739,70.86555217884707,71.96552298583306,31638000,GOOG
06/19/2020,71.09945678710938,71.89799316545846,70.58447955372054,71.7092821,63158000,GOOG
06/22/2020,72.09960938,72.14380158720957,70.67684292152231,70.96437266985775,30848000,GOOG
06/23/2020,72.72283172607422,73.29546635042593,71.77085034289895,72.28731267043554,28596000,GOOG
06/24/2020,71.11186218261719,73.26959673401689,71.00161656714448,72.57882069771837,35120000,GOOG
06/25/2020,71.57668304,71.65464835,70.51743391312633,71.00907227184344,24610000,GOOG
06/26/2020,67.5328598,71.18536275,67.14004772285006,71.08306595981846,85354000,GOOG
06/29/2020,69.27442932128906,69.30571697957973,66.89273305649421,67.44743163965026,36204000,GOOG
06/30/2020,70.20009613,70.45038982710655,68.72767418167281,69.04947711567303,40848000,GOOG
07/01/2020,71.41329956054688,71.65961505445209,70.01188670171123,70.07545467926525,35504000,GOOG
07/02/2020,72.73724365234375,73.64354014024406,71.82945438911075,71.85527864461241,37182000,GOOG
07/06/2020,74.27670288085938,74.81749667361257,73.14245897787399,73.50001272612043,31280000,GOOG
07/07/2020,73.75429535,75.32454364983981,73.67334448147749,73.99365470577429,29164000,GOOG
07/08/2020,74.29161071777344,74.78224884952299,73.77663352782716,74.20818200334445,24994000,GOOG
07/09/2020,75.03600311279297,75.61851883856808,73.89853874777877,74.81054859775554,28466000,GOOG
07/10/2020,76.56305694580078,76.66684650358317,74.31842305623277,74.79565649049827,37126000,GOOG
07/13/2020,75.05339050292969,78.32062845929656,74.75061476268897,76.97325103,36928000,GOOG
07/14/2020,75.51226043701172,75.62995479712686,73.67086503600093,74.00905067158803,31700000,GOOG
07/15/2020,75.16760254,76.24473454373101,74.39091995,75.63887999564545,32214000,GOOG
07/16/2020,75.38413239,75.41839802052624,73.81039859580217,74.49024789500587,30386000,GOOG
07/17/2020,75.26245117,75.65427055818434,74.41177391177511,75.56389325060115,29134000,GOOG
07/20/2020,77.75391387939453,77.98086118912214,74.66902175040603,75.24805943564259,31146000,GOOG
07/21/2020,77.39138031,78.81017592050215,77.18578653,78.81017592050215,24324000,GOOG
07/22/2020,77.89146423339844,77.96645156030748,76.77957403,77.49468155363509,18640000,GOOG
07/23/2020,75.26890563964844,78.05931158247867,74.85732404036652,77.81598165545643,32552000,GOOG
07/24/2020,75.07970428466797,75.36604433054607,73.91418026972542,74.43710624003472,30880000,GOOG
07/27/2020,75.98998260498047,76.52482049278846,75.24557270925112,75.2649409,24920000,GOOG
07/28/2020,74.50712585449219,75.80524170279428,74.37404153040482,75.74068864,34044000,GOOG
07/29/2020,75.58374786376953,76.04221166843169,74.55627912454403,74.80408736,22130000,GOOG
07/30/2020,76.05204772949219,76.37086508107689,74.10387776,74.34125172478667,33428000,GOOG
07/31/2020,73.64402770996094,74.93469468226937,72.20735672643626,74.73903506146729,68798000,GOOG
08/03/2020,73.22142028808594,74.01697089,72.78390837510678,73.82677467694734,46604000,GOOG
08/04/2020,72.75064849853516,73.77315413869968,72.43680195599123,73.32670822757262,38070000,GOOG
08/05/2020,73.17971801757812,73.61672993040291,72.67566760439335,72.96568281003115,39590000,GOOG
08/06/2020,74.49520874023438,74.60893245480757,72.80180291922724,73.08734734461783,39908000,GOOG
08/07/2020,74.21662139892578,75.32676885402968,73.57848646985086,74.49024635782685,31556000,GOOG
08/10/2020,74.29656982421875,74.69260992541598,73.15339190731413,73.85360202098929,25786000,GOOG
08/11/2020,73.51293182373047,74.98684662304764,73.39772291210686,74.11481579178248,29088000,GOOG
08/12/2020,74.81900024414062,75.10534032357577,73.75775819732756,73.77414841622821,28740000,GOOG
08/13/2020,75.40647125,76.34008469384933,74.88777354,75.00372505,29104000,GOOG
08/14/2020,74.87411499023438,75.57780319699117,74.63326289685403,75.26791971865897,27096000,GOOG
08/17/2020,75.38313293457031,75.76204020386658,74.88603120910088,75.21875337707803,27566000,GOOG
08/18/2020,77.40032958984375,77.59251114525708,75.66768730796404,75.79034493896614,40542000,GOOG
08/19/2020,76.85059356689453,78.14920195520233,76.67280933802655,77.13762318096366,33212000,GOOG
08/20/2020,78.54995727539062,78.75455840157392,76.38725949298082,76.64797229426455,34138000,GOOG
08/21/2020,78.48390961,79.34302820770624,77.86737832885545,78.31555943050128,28930000,GOOG
08/24/2020,78.87026977539062,80.15994419,78.49136251198364,79.15729937763432,28198000,GOOG
08/25/2020,79.86446380615234,80.03330652773612,78.56584792351784,78.56584792351784,44942000,GOOG
08/26/2020,82.05746459960938,82.39713539106306,79.63503884299774,79.85354477576797,79868000,GOOG
08/27/2020,81.16110229492188,82.18757864182183,80.73501720167734,82.12202534035183,37232000,GOOG
08/28/2020,81.66165924072266,81.79872176,80.9833028,81.11937267,29980000,GOOG
08/31/2020,81.15364837646484,81.83821090436959,80.96146681070046,81.83449033230153,36468000,GOOG
09/01/2020,82.47112274169922,82.72041619584756,81.05630528794843,81.27530374134646,36506000,GOOG
09/02/2020,85.82666016,86.06999008318721,82.75020970106817,83.11993297570446,50224000,GOOG
09/03/2020,81.53404998779297,84.90468375126595,80.20414625325805,84.90468375126595,62156000,GOOG
09/04/2020,79.01131439208984,81.69643848183921,76.85472372878253,80.66102066120379,52172000,GOOG
09/08/2020,76.09873199,77.66178886886009,75.88121873526735,76.15435113149405,52218000,GOOG
09/09/2020,77.31888580322266,77.91679155012265,76.28054315583707,77.34719549044677,35494000,GOOG
09/10/2020,76.08036041259766,78.66571837375648,75.77172722974485,77.50163402685257,32372000,GOOG
09/11/2020,75.51921081542969,78.22469569220368,74.35914248627901,76.27801809213614,31942000,GOOG
09/14/2020,75.44769287109375,77.66849552,75.27190152356143,76.42724145058008,33932000,GOOG
09/15/2020,76.54815673828125,77.44849721003351,76.07117338,76.27800988927446,26622000,GOOG
09/16/2020,75.52813720703125,77.56917013,75.47450338435272,77.24836743,26234000,GOOG
09/17/2020,74.26825714111328,74.90232288704672,73.00043632835278,74.29160354,37596000,GOOG
09/18/2020,72.50334167480469,74.63937440248993,71.36811253,74.39142214,62078000,GOOG
09/21/2020,71.07163239,71.92578773304085,69.84949659000128,71.51360750076257,57776000,GOOG
09/22/2020,72.77497863769531,72.97659421,71.23898878022005,72.01170073,31664000,GOOG
09/23/2020,70.27955627441406,72.55150718172865,69.90661251749657,72.44325445378254,33148000,GOOG
09/24/2020,70.92910766601562,71.69481799201958,70.01337722091985,70.07197433077626,29004000,GOOG
09/25/2020,71.75695037841797,72.00723650932608,70.18669474785692,71.14463971858872,26460000,GOOG
09/28/2020,72.72829437,73.33811955209461,71.97251821532628,73.20950598351357,40158000,GOOG
09/29/2020,72.96716309,73.33132446249498,72.44448717,73.01980425,19564000,GOOG
09/30/2020,72.98056793,73.98121976338362,72.49787115955114,72.84151253,34032000,GOOG
10/01/2020,73.99810791015625,74.44256845643194,73.45780665142134,73.70908542006934,35590000,GOOG
10/02/2020,72.42536163330078,73.65594628822517,72.05291047,72.60463861376776,25682000,GOOG
10/05/2020,73.79598999023438,73.90474282576275,72.71588004534517,72.81222087247086,22266000,GOOG
10/06/2020,72.17805480957031,73.83273158457062,71.93720274792433,73.27753291523796,24908000,GOOG
10/07/2020,72.51823425292969,72.94878241969614,71.31198861286119,72.71687185027592,34924000,GOOG
10/08/2020,73.79151916503906,73.99363485476923,72.75660166208563,72.75660166208563,23756000,GOOG
10/09/2020,75.24607849121094,75.31063155444552,73.96633807127485,74.22705091,28706000,GOOG
10/12/2020,77.92424011230469,79.15134684,76.10767659400082,76.62563172156159,49652000,GOOG
10/13/2020,78.04988098144531,78.95965548891367,77.62876681977845,78.64828682700247,32020000,GOOG
10/14/2020,77.87110137939453,78.84464084494188,76.99956316501067,78.3930271,38586000,GOOG
10/15/2020,77.42665100097656,78.21997396297216,76.72644842677744,76.83172319,30800000,GOOG
10/16/2020,78.11593627929688,78.51918265247532,77.61884207,77.76037536587512,28694000,GOOG
10/19/2020,76.20897674560547,78.86778362867038,75.88072533381943,78.48589839586765,32142000,GOOG
10/20/2020,77.26774597167969,78.33891463843625,75.76502881035636,75.83356008434386,44834000,GOOG
10/21/2020,79.12403106689453,80.38639610675189,78.04739909800621,78.13182046570503,51366000,GOOG
10/22/2020,80.21755219,80.54828904723067,78.71135710107104,79.11111777,28672000,GOOG
10/23/2020,81.49232482910156,81.55985585659518,80.47478258314635,80.75089294892422,27516000,GOOG
10/26/2020,78.98200225830078,81.35526481,78.28924088971746,80.69826185002869,37066000,GOOG
10/27/2020,79.66781616210938,79.79618726816781,78.60111827113761,79.24123854,24580000,GOOG
10/28/2020,75.31559753417969,77.53689261986658,75.21627872388264,77.45694200054528,36680000,GOOG
10/29/2020,77.82939147949219,79.14389753821341,75.59468419892224,75.60064014,40062000,GOOG
10/30/2020,80.49961853027344,83.77669215,79.67774345172971,83.03725312,86582000,GOOG
11/02/2020,80.74890137,82.47409469,80.25229981036927,80.85467622576333,50708000,GOOG
11/03/2020,81.94969177246094,82.52028804891705,80.28161019,81.03445385982764,33234000,GOOG
11/04/2020,86.86207580566406,87.96627484,84.72172405,84.93278125242438,71418000,GOOG
11/05/2020,87.56924438476562,89.07245394160914,86.93060935423904,88.44475330060617,41316000,GOOG
11/06/2020,87.48879242,88.01915956,86.42606524965649,87.10144375982115,33218000,GOOG
11/09/2020,87.55087280273438,90.28515986313533,87.40288344928055,88.93638807832393,45366000,GOOG
11/10/2020,86.42803955078125,87.55085646499839,85.28138370061504,85.96619616,52722000,GOOG
11/11/2020,87.03986358642578,87.61145255562555,86.77442995080564,86.90528648,25280000,GOOG
11/12/2020,86.89733123779297,87.81256914,86.68677415967848,86.78758573945446,24950000,GOOG
11/13/2020,88.24710845947266,88.44674633301669,86.63464579717845,87.28420012,29998000,GOOG
11/16/2020,88.46361541748047,89.34210224720016,87.78376619529506,87.98290392040381,24936000,GOOG
11/17/2020,87.90594482421875,88.64339861156786,87.74951408485073,88.24313778445598,22942000,GOOG
11/18/2020,86.74538422,88.07081723795302,86.71360401270928,87.66161491206606,23470000,GOOG
11/19/2020,87.59654998779297,87.87812376634645,86.25994785105497,86.32822905664568,24998000,GOOG
11/20/2020,86.51743317,88.09712277002718,86.50105053,87.66061104507605,46270000,GOOG
11/23/2020,86.15343475341797,87.09896780151934,85.30226481386683,86.88543271768849,43232000,GOOG
11/24/2020,87.84286499023438,87.97794220298789,85.79736134150096,85.93690930234852,31560000,GOOG
11/25/2020,87.96949768066406,88.32258068192824,87.23005870495021,88.04199957258817,20916000,GOOG
11/27/2020,89.05010986328125,89.58693308542536,88.01966297279354,88.05194329189372,17698000,GOOG
11/30/2020,87.43862915039062,88.79559205855108,87.15357729739341,88.45387537,36476000,GOOG
12/01/2020,89.29393768310547,90.62135589829055,87.86720065764494,88.11550147210329,34738000,GOOG
12/02/2020,90.77629089355469,91.15867625708412,88.86551586,89.29393477639073,24440000,GOOG
12/03/2020,90.71768951416016,91.73224619755354,90.51308838630666,90.58062699052718,24546000,GOOG
12/04/2020,90.77827453613281,91.03501671650999,90.23201731869553,90.60595371906307,27564000,GOOG
12/07/2020,90.35566711425781,90.99578730528738,89.67532535,90.33182817632303,26418000,GOOG
12/08/2020,90.30947875976562,90.47584362419694,89.19982398,89.88984981590424,21926000,GOOG
12/09/2020,88.60018157958984,91.09014584777552,87.78973343827575,89.98471167795182,30152000,GOOG
12/10/2020,88.16317749023438,88.46014125711915,86.42457170810688,87.88855230933521,27256000,GOOG
12/11/2020,88.48297882080078,88.61607070872348,87.40187623,87.55383619307894,24414000,GOOG
12/14/2020,87.40486145019531,89.25867611149724,87.26357823134042,88.14678589327933,32004000,GOOG
12/15/2020,87.78773498535156,87.96899729214239,86.90279211,87.6213777,29646000,GOOG
12/16/2020,87.55087280273438,88.04747445495914,87.20722379257133,88.04151093,30270000,GOOG
12/17/2020,86.80099487304688,87.98708439196274,86.34213697110056,87.82449312778864,32494000,GOOG
12/18/2020,85.96223449707031,87.1590462,85.42640396508894,87.11286109740938,80328000,GOOG
12/21/2020,86.37739562988281,86.45089776294904,84.37261358419228,85.09318455,36568000,GOOG
12/22/2020,85.58928680419922,86.27980519,85.04675017499646,86.13206591464636,18734000,GOOG
12/23/2020,86.03026580810547,86.80545558266448,85.66575589211847,85.81821597,20676000,GOOG
12/24/2020,86.35157012939453,86.70664604729721,85.86788063556062,86.16038123324647,6936000,GOOG
12/28/2020,88.20092773,88.92785635490118,86.72329217106092,86.98649046469971,27860000,GOOG
12/29/2020,87.33831024169922,89.01285537917839,87.20770378347709,88.78193746273251,25988000,GOOG
12/30/2020,86.38484954833984,87.65491344135812,85.69358089,87.50171073870466,26122000,GOOG
12/31/2020,86.99864959716797,87.34875466158964,86.18124524010686,86.18124524010686,20238000,GOOG
01/04/2021,85.82469177246094,87.43417649273451,84.81212021380934,87.27973106581473,38038000,GOOG
01/05/2021,86.45437622070312,86.78958386598626,85.31691166312802,85.66378872,22906000,GOOG
01/06/2021,86.17477416992188,86.80595280264617,84.37260065139218,84.55287028825961,52042000,GOOG
01/07/2021,88.75512695,88.81223129,86.26218471621473,86.41165925675016,45300000,GOOG
01/08/2021,89.74634552001953,89.87695199963167,88.07404306013555,88.79138604026096,41012000,GOOG
01/11/2021,87.7355957,89.10597089875891,87.42770513845433,88.69651857886376,24194000,GOOG
01/12/2021,86.73396301269531,88.29776268305017,85.67918459442328,87.09995819655241,27140000,GOOG
01/13/2021,87.12378692626953,87.65191867243024,86.30985313597574,86.33816282224139,21882000,GOOG
01/14/2021,86.41762543,88.14728975943747,86.08092503499249,87.08505511058986,23590000,GOOG
01/15/2021,86.21947479248047,87.20324395595209,85.49244780742124,86.31879359693272,26844000,GOOG
01/19/2021,88.93439483642578,89.84889015284965,86.48118168067656,87.01701979,34692000,GOOG
01/20/2021,93.70376586914062,94.53855311547629,90.65611726122195,90.95060319,49806000,GOOG
01/21/2021,93.91978454589844,96.08546052520303,93.71419074084986,94.25499216619674,41278000,GOOG
01/22/2021,94.40645599365234,94.89809436257674,93.44851097182695,94.13977963050202,25442000,GOOG
01/25/2021,94.32451629638672,95.82325512902538,92.74184863470315,95.38078743440725,38546000,GOOG
01/26/2021,95.21044922,95.59581256,93.5719124,93.80010242602992,26262000,GOOG
01/27/2021,90.91732788085938,93.85770876,89.83523249678757,93.48675031044843,54966000,GOOG
01/28/2021,92.52235412597656,94.29621076856037,91.50581198343595,91.57036505,35462000,GOOG
01/29/2021,91.16315460205078,92.23283044287375,89.89483355305028,91.68110976359064,32252000,GOOG
02/01/2021,94.42133331298828,95.46628342570634,91.91747216879315,92.04857115937433,32044000,GOOG
02/02/2021,95.72047424316406,97.12337247813356,95.07389788381526,95.47465125805209,45474000,GOOG
02/03/2021,102.80001831054688,105.10573483141508,100.23308126265648,102.94552222839214,82364000,GOOG
02/04/2021,102.41763305664062,103.2211326377597,101.43535658050057,102.74142132961343,37046000,GOOG
02/05/2021,104.18701934814453,104.41098867484233,102.26665873893617,102.7965333239075,30702000,GOOG
02/08/2021,103.93424987792969,105.45569096544332,102.89585419269478,104.5798334997149,24838000,GOOG
02/09/2021,103.46744537353516,104.54109937261362,103.22063733336277,103.22063733336277,17798000,GOOG
02/10/2021,104.05691528320312,104.70200641313257,102.45339416940318,103.9988183,22710000,GOOG
02/11/2021,104.08223724365234,104.38714984460405,103.16004314219794,104.2620067842716,18914000,GOOG
02/12/2021,104.49044799804688,104.72435149841463,103.44858173267288,103.8021573200339,17114000,GOOG
02/16/2021,105.3739013671875,106.90244264335044,104.50286319697666,104.50286319697666,22676000,GOOG
02/17/2021,105.69222259521484,105.95790629651489,104.23271264976394,104.28634647663638,21418000,GOOG
02/18/2021,105.1405029296875,105.91197226654648,104.47058778252092,104.80231732410832,22432000,GOOG
02/19/2021,104.34294891357422,105.80245872805783,104.1577159692045,105.24328938202082,29148000,GOOG
02/22/2021,102.54227447509766,103.86025099958376,102.40620460612473,102.64754922531432,27350000,GOOG
02/23/2021,102.83924865722656,103.39296222539039,99.42064156189565,100.56233433334488,33348000,GOOG
